timestamp,MQ-135,MQ-7
0,155,528
10,155,524
20,153,524
30,153,522
40,151,522
50,153,523
60,152,523
70,150,522
80,152,524
90,153,523
100,153,524
110,153,522
120,153,523
130,153,522
140,153,522
150,153,522
160,152,523
170,152,522
180,154,522
190,153,523
200,152,523
210,153,524
220,153,521
230,152,521
240,152,522
250,152,522
260,155,523
270,154,522
280,152,523
290,150,520
300,152,522
310,152,523
320,152,522
330,151,523
340,153,522
350,153,522
360,152,522
370,153,523
380,152,522
390,153,523
400,154,521
410,156,523
420,155,523
430,152,522
440,153,522
450,151,522
460,153,523
470,155,522
480,151,523
490,152,523
500,154,523
510,154,523
520,152,523
530,153,523
540,153,524
550,153,523
560,152,523
570,152,523
580,152,522
590,153,522
600,152,521
610,153,521
620,152,523
630,155,522
640,153,522
650,153,523
660,151,520
670,153,522
680,153,522
690,153,523
700,153,523
710,152,523
720,153,522
730,151,522
740,152,523
750,152,523
760,150,520
770,153,523
780,153,522
790,152,521
800,153,523
810,152,522
820,152,522
830,152,522
840,153,523
850,154,523
860,152,522
870,152,522
880,153,522
890,152,523
900,153,521
910,154,523
920,153,522
930,153,522
940,154,523
950,154,523
960,153,522
970,155,520
980,153,522
990,153,520
