timestamp,MQ-135,MQ-7
0,132,522
10,135,511
20,136,511
30,135,511
40,132,506
50,135,510
60,135,504
70,135,508
80,135,508
90,135,510
100,135,505
110,135,506
120,134,508
130,135,508
140,134,506
150,135,507
160,136,507
170,136,508
180,134,509
190,134,508
200,133,509
210,136,507
220,135,507
230,134,507
240,132,507
250,134,506
260,132,507
270,136,507
280,134,508
290,134,509
300,134,510
310,134,510
320,131,509
330,129,508
340,133,509
350,135,507
360,136,509
370,136,510
380,136,511
390,138,511
400,137,509
410,138,510
420,138,510
430,138,508
440,138,509
450,137,510
460,140,509
470,140,512
480,139,509
490,138,511
500,138,510
510,138,510
520,141,510
530,136,510
540,139,511
550,138,511
560,138,509
570,139,509
580,137,508
590,138,509
600,140,510
610,138,511
620,137,511
630,136,511
640,138,509
650,139,509
660,138,510
670,143,509
680,141,509
690,138,511
700,143,508
710,138,509
720,139,510
730,138,511
740,136,510
750,139,510
760,139,510
770,138,510
780,139,511
790,138,513
800,139,510
810,139,512
820,138,513
830,141,513
840,139,512
850,138,513
860,137,511
870,136,513
880,138,512
890,139,513
900,138,512
910,144,513
920,138,512
930,139,514
940,139,512
950,137,512
960,138,511
970,139,515
980,144,513
990,138,512
