timestamp,MQ-135,MQ-7
0,485,501
10,486,493
20,483,492
30,475,490
40,473,490
50,468,489
60,453,484
70,457,486
80,461,487
90,462,487
100,463,486
110,464,487
120,463,486
130,464,487
140,464,486
150,464,487
160,464,486
170,464,488
180,465,484
190,467,487
200,468,489
210,471,487
220,480,489
230,486,491
240,488,491
250,487,490
260,485,490
270,484,492
280,482,490
290,483,490
300,480,491
310,483,489
320,481,491
330,481,489
340,482,489
350,483,491
360,481,489
370,482,491
380,481,491
390,482,489
400,482,490
410,482,489
420,480,491
430,482,489
440,481,491
450,481,490
460,482,489
470,481,490
480,482,490
490,482,489
500,482,490
510,481,490
520,480,489
530,480,489
540,478,487
550,478,490
560,479,489
570,478,489
580,480,490
590,480,489
600,480,488
610,479,487
620,480,489
630,480,489
640,479,489
650,480,489
660,480,490
670,478,489
680,478,488
690,481,489
700,479,489
710,482,487
720,482,490
730,481,490
740,482,489
750,483,489
760,480,488
770,482,490
780,481,487
790,480,489
800,482,488
810,481,488
820,482,488
830,482,490
840,484,489
850,482,489
860,483,489
870,481,491
880,481,487
890,483,490
900,483,491
910,483,489
920,483,490
930,483,488
940,484,488
950,483,488
960,483,490
970,484,490
980,481,489
990,481,489
