timestamp,MQ-135,MQ-7
0,451,524
10,452,518
20,450,519
30,446,519
40,447,519
50,446,519
60,442,518
70,444,518
80,443,519
90,445,519
100,445,518
110,444,518
120,446,520
130,445,517
140,447,518
150,446,518
160,445,518
170,446,518
180,445,518
190,446,518
200,447,517
210,448,517
220,447,518
230,447,518
240,449,519
250,447,518
260,447,519
270,447,518
280,448,517
290,448,519
300,450,518
310,450,519
320,450,518
330,450,518
340,451,518
350,452,519
360,451,517
370,452,518
380,452,517
390,450,518
400,451,518
410,449,518
420,453,518
430,452,518
440,453,516
450,452,518
460,452,519
470,453,519
480,452,518
490,451,519
500,449,518
510,450,518
520,451,516
530,451,518
540,450,518
550,451,518
560,451,519
570,451,519
580,452,519
590,450,518
600,448,517
610,452,519
620,450,518
630,451,518
640,451,518
650,452,519
660,452,518
670,450,518
680,451,519
690,451,517
700,450,519
710,450,517
720,452,518
730,451,516
740,451,517
750,449,518
760,449,517
770,451,517
780,452,517
790,451,517
800,451,518
810,453,519
820,452,518
830,454,517
840,453,519
850,452,516
860,452,519
870,452,518
880,453,518
890,452,518
900,451,518
910,452,517
920,452,519
930,451,517
940,453,518
950,451,517
960,452,517
970,452,519
980,452,517
990,452,517
