timestamp,MQ-135,MQ-7
0,291,482
10,287,473
20,287,474
30,290,472
40,291,473
50,293,473
60,300,472
70,289,473
80,287,469
90,296,474
100,298,472
110,300,473
120,300,473
130,299,471
140,301,476
150,305,474
160,302,473
170,296,474
180,296,472
190,305,475
200,295,473
210,305,474
220,299,474
230,296,472
240,289,472
250,287,471
260,286,470
270,292,473
280,294,470
290,295,473
300,296,472
310,295,473
320,296,473
330,295,472
340,294,472
350,294,472
360,295,472
370,294,473
380,296,472
390,297,473
400,295,473
410,296,472
420,297,472
430,296,472
440,296,472
450,296,472
460,297,472
470,298,473
480,297,473
490,297,472
500,298,472
510,299,470
520,299,473
530,295,472
540,296,470
550,297,472
560,297,472
570,297,473
580,297,471
590,299,472
600,297,472
610,297,473
620,298,473
630,297,471
640,296,472
650,296,471
660,296,471
670,296,471
680,293,471
690,297,473
700,298,470
710,296,471
720,297,471
730,296,471
740,296,473
750,296,472
760,297,471
770,296,472
780,296,471
790,296,472
800,297,471
810,296,472
820,296,472
830,297,472
840,296,471
850,296,471
860,298,472
870,296,473
880,297,471
890,297,472
900,296,470
910,296,472
920,297,473
930,296,472
940,297,472
950,295,471
960,296,472
970,296,472
980,296,469
990,294,471
