timestamp,MQ-135,MQ-7
0,473,334
10,473,347
20,472,350
30,472,353
40,470,353
50,471,356
60,470,354
70,469,356
80,467,355
90,466,355
100,465,355
110,467,357
120,467,357
130,467,355
140,465,355
150,467,356
160,468,355
170,469,357
180,469,356
190,472,357
200,469,357
210,470,357
220,471,358
230,473,355
240,471,359
250,468,358
260,470,358
270,472,358
280,472,358
290,472,358
300,471,358
310,472,357
320,469,359
330,471,359
340,471,359
350,469,358
360,471,358
370,472,358
380,469,359
390,470,359
400,472,358
410,472,359
420,469,358
430,472,357
440,469,358
450,470,359
460,473,359
470,470,359
480,471,358
490,473,359
500,471,358
510,469,358
520,472,358
530,472,358
540,472,358
550,471,357
560,471,358
570,473,358
580,470,358
590,471,360
600,471,359
610,472,359
620,471,358
630,473,357
640,472,357
650,474,359
660,472,358
670,470,360
680,473,358
690,471,359
700,472,359
710,474,358
720,473,358
730,473,358
740,473,359
750,473,359
760,472,358
770,472,358
780,469,358
790,472,359
800,472,359
810,471,358
820,473,359
830,473,359
840,472,359
850,471,356
860,471,359
870,473,360
880,473,357
890,474,358
900,473,359
910,472,358
920,474,358
930,473,359
940,477,357
950,472,358
960,474,358
970,472,359
980,473,358
990,470,358
