timestamp,MQ-135,MQ-7
0,421,524
10,418,516
20,414,516
30,414,518
40,412,517
50,418,516
60,419,516
70,417,516
80,419,517
90,419,518
100,419,516
110,419,517
120,418,516
130,421,517
140,419,516
150,418,517
160,420,517
170,418,517
180,420,517
190,422,516
200,422,517
210,422,516
220,421,517
230,422,517
240,424,516
250,424,517
260,426,517
270,426,516
280,427,517
290,427,517
300,426,517
310,426,516
320,427,517
330,426,516
340,426,517
350,426,515
360,428,518
370,424,516
380,427,517
390,426,517
400,425,516
410,426,516
420,424,517
430,425,516
440,425,517
450,424,517
460,425,517
470,426,516
480,426,517
490,422,516
500,426,515
510,426,517
520,425,516
530,426,516
540,419,516
550,422,516
560,420,516
570,421,516
580,420,516
590,419,515
600,423,516
610,421,516
620,420,517
630,421,516
640,420,516
650,421,516
660,422,517
670,421,516
680,423,516
690,421,517
700,426,515
710,422,516
720,419,515
730,422,516
740,421,516
750,423,516
760,422,516
770,422,515
780,422,516
790,421,518
800,423,517
810,424,516
820,421,516
830,423,516
840,424,515
850,423,517
860,427,518
870,424,515
880,423,517
890,423,516
900,424,516
910,423,517
920,423,517
930,424,516
940,423,517
950,423,517
960,424,517
970,423,516
980,424,515
990,424,516
