timestamp,MQ-135,MQ-7
0,449,524
10,450,516
20,447,519
30,446,518
40,447,516
50,447,518
60,448,517
70,447,518
80,449,518
90,446,518
100,448,517
110,449,518
120,452,518
130,448,518
140,450,517
150,450,518
160,449,518
170,451,516
180,450,518
190,452,517
200,451,519
210,451,519
220,448,518
230,446,516
240,449,518
250,451,518
260,448,517
270,450,518
280,450,518
290,449,518
300,451,518
310,449,517
320,450,518
330,449,518
340,450,518
350,451,517
360,451,517
370,445,518
380,447,517
390,448,517
400,448,516
410,445,516
420,447,518
430,447,517
440,449,518
450,448,517
460,448,517
470,448,516
480,448,516
490,446,517
500,445,517
510,448,516
520,448,516
530,446,517
540,447,516
550,448,517
560,451,517
570,449,516
580,449,517
590,448,516
600,449,516
610,447,517
620,449,517
630,448,518
640,449,515
650,448,519
660,449,518
670,449,519
680,448,517
690,447,519
700,446,517
710,449,518
720,448,517
730,449,517
740,449,519
750,448,520
760,448,518
770,447,518
780,447,519
790,447,518
800,448,518
810,447,518
820,448,519
830,448,517
840,447,518
850,448,517
860,447,517
870,450,516
880,449,516
890,449,517
900,449,517
910,448,517
920,448,516
930,448,517
940,449,516
950,447,517
960,449,517
970,448,516
980,452,516
990,450,517
