timestamp,MQ-135,MQ-7
0,463,351
10,463,355
20,460,358
30,462,359
40,461,357
50,463,361
60,462,360
70,462,360
80,462,359
90,463,357
100,464,362
110,461,360
120,461,361
130,461,360
140,461,358
150,463,362
160,462,358
170,463,361
180,462,361
190,463,360
200,464,360
210,462,360
220,460,359
230,459,361
240,461,360
250,461,362
260,460,360
270,458,362
280,464,360
290,462,361
300,467,361
310,463,361
320,462,363
330,463,360
340,461,359
350,460,361
360,462,359
370,463,361
380,467,361
390,463,359
400,469,361
410,463,359
420,464,361
430,466,360
440,462,359
450,457,360
460,462,359
470,463,360
480,463,360
490,461,360
500,461,361
510,460,359
520,462,359
530,463,361
540,462,360
550,462,362
560,463,361
570,461,360
580,464,360
590,464,358
600,464,361
610,467,359
620,459,361
630,465,359
640,463,361
650,464,361
660,463,359
670,463,361
680,463,361
690,463,358
700,465,361
710,463,359
720,466,361
730,467,362
740,462,360
750,461,360
760,462,359
770,464,362
780,462,360
790,466,361
800,465,363
810,466,359
820,465,360
830,464,361
840,464,361
850,460,360
860,462,361
870,464,361
880,463,360
890,463,360
900,463,362
910,465,359
920,464,360
930,462,362
940,463,360
950,461,362
960,462,360
970,462,361
980,461,361
990,462,360
