timestamp,MQ-135,MQ-7
0,334,321
10,333,341
20,332,342
30,332,346
40,333,347
50,331,344
60,330,346
70,330,344
80,330,346
90,327,347
100,330,344
110,332,349
120,333,346
130,328,346
140,331,347
150,333,344
160,332,349
170,332,346
180,333,346
190,332,348
200,335,345
210,335,348
220,334,346
230,335,348
240,333,348
250,333,346
260,331,348
270,333,346
280,335,349
290,329,348
300,333,346
310,331,350
320,332,347
330,333,349
340,333,348
350,333,347
360,334,349
370,333,347
380,334,347
390,333,347
400,333,347
410,333,349
420,334,348
430,331,348
440,332,346
450,334,347
460,333,349
470,334,347
480,333,349
490,335,348
500,333,348
510,332,350
520,331,346
530,332,347
540,333,349
550,333,348
560,334,348
570,335,348
580,333,349
590,333,348
600,333,346
610,332,348
620,332,347
630,332,347
640,332,348
650,332,347
660,331,350
670,330,347
680,332,346
690,330,348
700,331,346
710,335,349
720,332,346
730,330,346
740,332,348
750,331,346
760,331,349
770,331,347
780,328,346
790,331,348
800,332,345
810,332,346
820,331,347
830,333,347
840,332,348
850,332,346
860,331,348
870,332,347
880,333,347
890,333,348
900,331,346
910,330,348
920,332,348
930,331,346
940,332,349
950,330,346
960,332,347
970,332,349
980,332,348
990,332,347
