timestamp,MQ-135,MQ-7
0,347,391
10,345,387
20,344,381
30,344,377
40,344,376
50,344,375
60,344,373
70,344,373
80,339,372
90,341,370
100,340,372
110,341,371
120,341,373
130,342,371
140,343,370
150,341,371
160,342,368
170,344,370
180,342,370
190,340,368
200,341,369
210,340,368
220,339,370
230,337,367
240,338,366
250,338,366
260,337,366
270,337,368
280,335,366
290,337,367
300,334,366
310,335,365
320,335,366
330,335,365
340,336,366
350,337,367
360,336,366
370,334,366
380,334,364
390,335,366
400,334,365
410,337,366
420,334,365
430,335,364
440,334,366
450,337,365
460,335,364
470,337,365
480,336,364
490,335,366
500,336,364
510,338,363
520,336,364
530,336,363
540,336,364
550,336,364
560,338,364
570,335,365
580,336,363
590,338,365
600,335,364
610,336,364
620,336,364
630,336,364
640,335,365
650,335,364
660,335,364
670,338,363
680,335,362
690,335,364
700,335,363
710,336,362
720,337,363
730,335,362
740,339,363
750,338,363
760,337,362
770,335,363
780,337,363
790,337,365
800,337,362
810,337,362
820,337,362
830,334,361
840,335,364
850,338,362
860,337,362
870,337,363
880,339,362
890,339,364
900,339,364
910,338,361
920,337,363
930,338,361
940,339,361
950,340,362
960,339,361
970,340,363
980,337,361
990,340,363
