timestamp,MQ-135,MQ-7
0,376,321
10,369,336
20,372,342
30,368,343
40,366,342
50,368,344
60,367,343
70,367,346
80,367,344
90,367,345
100,365,345
110,367,344
120,368,345
130,367,344
140,366,344
150,364,345
160,367,346
170,369,345
180,368,345
190,364,346
200,362,345
210,360,344
220,358,343
230,359,343
240,359,343
250,358,343
260,358,342
270,359,343
280,360,344
290,360,344
300,366,344
310,361,342
320,357,346
330,360,343
340,361,344
350,361,345
360,362,344
370,367,346
380,362,343
390,360,344
400,364,345
410,363,342
420,362,344
430,363,342
440,361,344
450,362,344
460,361,343
470,362,343
480,362,344
490,362,343
500,362,345
510,361,344
520,362,345
530,362,344
540,363,345
550,361,345
560,362,345
570,363,346
580,362,344
590,362,345
600,362,344
610,363,344
620,364,344
630,362,344
640,362,343
650,363,345
660,362,345
670,363,343
680,362,344
690,364,343
700,361,343
710,362,343
720,362,345
730,361,345
740,362,343
750,363,345
760,367,344
770,366,344
780,361,343
790,363,343
800,361,343
810,364,344
820,363,345
830,362,344
840,366,344
850,365,344
860,363,342
870,365,342
880,364,343
890,363,344
900,363,342
910,362,345
920,364,342
930,363,344
940,364,343
950,362,345
960,364,343
970,363,344
980,363,343
990,364,342
