timestamp,MQ-135,MQ-7
0,365,513
10,357,504
20,356,502
30,356,500
40,356,502
50,355,502
60,355,501
70,357,501
80,357,502
90,358,503
100,359,501
110,358,501
120,360,503
130,356,502
140,359,502
150,360,501
160,362,503
170,366,502
180,365,503
190,368,503
200,365,502
210,365,503
220,366,503
230,365,502
240,365,502
250,365,503
260,364,503
270,366,502
280,365,503
290,366,503
300,366,503
310,363,503
320,369,501
330,368,504
340,366,503
350,365,503
360,361,501
370,365,502
380,362,502
390,363,502
400,364,502
410,363,504
420,363,502
430,363,502
440,366,502
450,364,504
460,362,503
470,364,503
480,363,503
490,366,502
500,366,502
510,365,503
520,368,501
530,366,502
540,365,502
550,366,504
560,365,503
570,366,501
580,366,503
590,366,504
600,364,501
610,368,503
620,367,502
630,367,503
640,366,503
650,365,502
660,364,503
670,364,503
680,365,502
690,364,504
700,366,503
710,365,502
720,366,502
730,365,503
740,367,503
750,366,502
760,368,501
770,367,502
780,366,503
790,367,501
800,365,502
810,365,503
820,366,502
830,367,503
840,367,503
850,367,502
860,367,502
870,365,503
880,367,503
890,366,504
900,367,502
910,367,503
920,367,502
930,366,503
940,369,503
950,364,501
960,367,502
970,366,500
980,368,503
990,368,503
