timestamp,MQ-135,MQ-7
0,459,350
10,460,356
20,459,357
30,460,361
40,459,356
50,458,361
60,460,357
70,459,359
80,459,361
90,459,358
100,459,361
110,460,361
120,459,358
130,459,360
140,459,358
150,460,361
160,456,358
170,460,360
180,460,362
190,461,360
200,461,360
210,460,359
220,458,360
230,460,362
240,462,359
250,460,360
260,461,360
270,459,358
280,461,362
290,461,360
300,460,361
310,461,359
320,462,358
330,462,360
340,461,360
350,461,363
360,462,360
370,464,360
380,461,363
390,461,359
400,468,363
410,463,361
420,462,362
430,462,363
440,462,361
450,463,364
460,464,360
470,462,361
480,461,363
490,461,359
500,461,360
510,461,361
520,461,361
530,461,362
540,460,361
550,461,363
560,462,361
570,463,361
580,463,365
590,461,360
600,461,362
610,462,360
620,463,362
630,461,362
640,461,361
650,460,362
660,461,359
670,466,362
680,464,363
690,466,359
700,464,363
710,464,362
720,464,362
730,466,364
740,458,360
750,462,360
760,464,360
770,464,361
780,464,362
790,463,360
800,462,363
810,463,360
820,462,360
830,463,363
840,463,360
850,462,363
860,462,361
870,463,360
880,465,362
890,463,361
900,462,361
910,465,360
920,463,360
930,463,362
940,461,359
950,464,363
960,462,360
970,463,361
980,463,363
990,463,359
