timestamp,MQ-135,MQ-7
0,315,474
10,316,469
20,318,468
30,319,470
40,314,467
50,309,466
60,307,463
70,307,463
80,309,467
90,309,466
100,308,464
110,310,464
120,312,465
130,316,467
140,321,465
150,319,468
160,316,467
170,321,468
180,319,469
190,317,466
200,314,466
210,318,469
220,318,467
230,317,467
240,316,466
250,318,468
260,320,466
270,318,466
280,319,468
290,320,466
300,318,467
310,319,467
320,317,466
330,320,468
340,319,467
350,320,467
360,319,467
370,318,466
380,320,467
390,319,467
400,320,467
410,320,467
420,318,466
430,319,467
440,320,465
450,319,466
460,319,466
470,317,466
480,319,468
490,320,466
500,320,468
510,320,467
520,319,467
530,320,468
540,319,467
550,319,467
560,320,467
570,318,467
580,319,466
590,318,466
600,320,467
610,319,467
620,320,467
630,321,466
640,320,467
650,321,466
660,320,467
670,318,465
680,319,467
690,318,467
700,321,468
710,320,467
720,319,466
730,320,467
740,320,466
750,320,466
760,319,466
770,319,465
780,318,467
790,319,467
800,320,466
810,321,466
820,319,466
830,321,467
840,321,466
850,319,466
860,319,465
870,320,467
880,319,466
890,317,467
900,319,467
910,320,467
920,320,467
930,320,468
940,320,466
950,321,466
960,319,466
970,320,466
980,320,468
990,320,466
