timestamp,MQ-135,MQ-7
0,381,514
10,378,507
20,378,508
30,376,506
40,377,508
50,378,507
60,378,507
70,379,507
80,378,507
90,378,507
100,378,507
110,377,505
120,378,507
130,379,507
140,380,507
150,378,507
160,378,507
170,376,507
180,378,505
190,379,504
200,382,504
210,379,506
220,379,506
230,379,506
240,378,506
250,377,505
260,380,506
270,379,507
280,378,507
290,378,507
300,378,507
310,379,506
320,378,505
330,376,506
340,377,506
350,378,507
360,379,507
370,381,507
380,374,506
390,379,505
400,379,507
410,380,506
420,376,506
430,380,505
440,380,507
450,380,506
460,380,506
470,380,508
480,380,505
490,381,506
500,379,507
510,379,506
520,380,507
530,381,505
540,379,505
550,380,508
560,381,508
570,381,507
580,381,509
590,379,507
600,383,508
610,381,507
620,382,507
630,380,509
640,381,505
650,377,506
660,379,507
670,378,506
680,378,508
690,379,507
700,379,507
710,380,507
720,381,508
730,381,509
740,379,507
750,379,507
760,379,508
770,381,506
780,382,509
790,382,507
800,383,508
810,380,507
820,383,509
830,382,507
840,383,506
850,381,509
860,381,508
870,381,506
880,380,507
890,385,508
900,382,508
910,382,507
920,381,506
930,385,509
940,384,507
950,383,508
960,383,509
970,383,507
980,385,509
990,383,507
