timestamp,MQ-135,MQ-7
0,466,349
10,465,354
20,465,356
30,465,355
40,464,358
50,464,359
60,464,356
70,464,357
80,464,357
90,464,358
100,464,360
110,464,358
120,466,359
130,465,357
140,465,357
150,465,359
160,465,358
170,465,358
180,462,359
190,465,359
200,464,359
210,464,357
220,464,360
230,464,359
240,466,358
250,467,360
260,466,359
270,469,361
280,465,359
290,462,358
300,466,359
310,465,357
320,466,361
330,469,360
340,469,360
350,469,360
360,471,357
370,467,361
380,462,359
390,460,358
400,463,361
410,461,358
420,460,359
430,461,359
440,462,359
450,462,360
460,462,358
470,463,360
480,465,360
490,463,358
500,464,359
510,462,359
520,463,360
530,461,359
540,460,359
550,460,358
560,460,359
570,460,360
580,458,360
590,457,359
600,457,361
610,458,359
620,461,360
630,459,359
640,460,359
650,460,361
660,457,360
670,460,360
680,461,360
690,462,360
700,460,362
710,460,360
720,461,361
730,461,358
740,461,359
750,461,360
760,461,358
770,460,358
780,462,359
790,460,358
800,461,359
810,461,360
820,462,359
830,461,359
840,461,359
850,462,359
860,462,358
870,459,361
880,460,359
890,459,359
900,460,361
910,459,357
920,460,360
930,460,361
940,459,359
950,459,361
960,459,359
970,455,361
980,459,361
990,458,360
