timestamp,MQ-135,MQ-7
0,353,469
10,356,466
20,350,466
30,345,465
40,346,464
50,341,462
60,340,460
70,343,464
80,334,459
90,340,461
100,337,462
110,339,460
120,341,462
130,343,463
140,343,462
150,355,463
160,359,466
170,358,466
180,357,464
190,350,464
200,342,462
210,348,463
220,353,465
230,355,464
240,358,465
250,360,466
260,360,465
270,361,467
280,360,467
290,361,467
300,361,466
310,362,466
320,364,467
330,362,464
340,363,465
350,363,466
360,364,465
370,363,468
380,364,466
390,364,467
400,363,467
410,362,463
420,363,467
430,363,467
440,366,467
450,363,467
460,365,466
470,364,467
480,363,466
490,365,466
500,362,464
510,364,467
520,362,467
530,364,466
540,367,468
550,365,468
560,365,467
570,366,467
580,366,465
590,365,466
600,365,466
610,366,466
620,362,467
630,364,464
640,365,467
650,364,465
660,364,466
670,365,468
680,366,466
690,368,466
700,366,465
710,366,467
720,367,468
730,367,466
740,367,465
750,366,467
760,367,467
770,367,467
780,367,466
790,368,467
800,364,466
810,367,467
820,366,467
830,366,466
840,367,466
850,366,468
860,366,467
870,367,467
880,368,467
890,367,466
900,367,466
910,363,466
920,366,466
930,366,465
940,367,467
950,367,466
960,366,465
970,365,465
980,365,466
990,367,468
