timestamp,MQ-135,MQ-7
0,406,479
10,401,469
20,407,470
30,404,469
40,390,467
50,400,468
60,400,467
70,387,466
80,390,464
90,386,464
100,381,462
110,384,462
120,384,465
130,390,464
140,384,466
150,388,464
160,390,464
170,388,464
180,390,463
190,391,465
200,390,464
210,394,464
220,388,465
230,407,466
240,409,469
250,407,469
260,394,465
270,399,467
280,404,468
290,409,468
300,411,469
310,416,470
320,418,472
330,419,470
340,419,471
350,419,469
360,420,470
370,419,470
380,417,469
390,419,473
400,420,471
410,422,471
420,421,472
430,422,470
440,421,471
450,421,471
460,421,472
470,420,472
480,421,470
490,422,472
500,420,471
510,421,472
520,421,473
530,421,471
540,421,472
550,421,472
560,421,471
570,421,471
580,420,470
590,422,471
600,421,471
610,421,472
620,422,471
630,422,470
640,419,470
650,420,469
660,420,470
670,421,469
680,419,468
690,420,470
700,420,470
710,420,471
720,420,471
730,420,469
740,419,471
750,420,469
760,420,470
770,420,470
780,420,470
790,422,469
800,421,470
810,420,469
820,420,471
830,419,470
840,422,470
850,422,471
860,422,470
870,422,470
880,422,470
890,421,472
900,423,470
910,424,470
920,422,471
930,423,471
940,422,471
950,423,469
960,422,471
970,422,472
980,423,470
990,423,473
