timestamp,MQ-135,MQ-7
0,387,524
10,382,515
20,385,515
30,386,514
40,385,515
50,383,514
60,385,515
70,387,516
80,387,513
90,386,514
100,386,515
110,386,514
120,386,515
130,385,515
140,383,515
150,385,514
160,388,515
170,386,516
180,386,514
190,387,515
200,387,514
210,386,514
220,386,515
230,387,515
240,387,515
250,386,515
260,385,515
270,386,513
280,386,514
290,388,515
300,387,515
310,386,514
320,387,514
330,388,515
340,388,513
350,386,514
360,386,515
370,386,513
380,388,514
390,387,514
400,387,515
410,386,516
420,387,514
430,391,516
440,387,515
450,388,513
460,387,514
470,388,514
480,385,515
490,387,514
500,387,514
510,388,514
520,383,515
530,385,515
540,387,513
550,387,515
560,389,514
570,386,514
580,387,516
590,388,514
600,388,513
610,386,516
620,386,515
630,385,514
640,388,515
650,384,514
660,386,514
670,387,514
680,387,515
690,387,514
700,387,514
710,387,517
720,387,515
730,387,516
740,386,516
750,388,516
760,387,515
770,389,514
780,386,514
790,390,514
800,386,515
810,386,515
820,386,514
830,387,516
840,389,515
850,386,515
860,386,515
870,387,515
880,387,514
890,387,515
900,386,515
910,386,515
920,388,516
930,388,515
940,386,515
950,389,515
960,385,515
970,387,515
980,387,515
990,387,516
