timestamp,MQ-135,MQ-7
0,457,347
10,457,359
20,460,356
30,461,359
40,458,357
50,457,358
60,458,360
70,458,358
80,459,360
90,458,357
100,455,360
110,456,361
120,457,358
130,458,359
140,457,359
150,455,360
160,460,361
170,458,360
180,457,361
190,457,358
200,458,359
210,457,360
220,458,358
230,457,360
240,459,359
250,457,358
260,457,362
270,456,359
280,456,361
290,457,359
300,459,359
310,456,360
320,458,358
330,458,360
340,459,359
350,459,360
360,459,360
370,460,357
380,461,361
390,458,360
400,462,359
410,461,361
420,461,358
430,460,360
440,461,359
450,461,359
460,460,360
470,460,360
480,460,363
490,458,358
500,460,361
510,458,361
520,460,360
530,460,362
540,459,359
550,460,360
560,461,362
570,459,360
580,460,360
590,459,358
600,460,361
610,460,360
620,460,361
630,461,362
640,460,360
650,459,360
660,461,362
670,461,360
680,464,359
690,461,360
700,459,361
710,461,362
720,461,360
730,464,360
740,462,357
750,462,358
760,461,360
770,462,360
780,462,363
790,462,359
800,461,361
810,461,361
820,462,359
830,462,363
840,461,360
850,461,361
860,460,362
870,460,360
880,462,362
890,461,360
900,460,361
910,462,361
920,461,361
930,459,361
940,461,360
950,461,362
960,461,361
970,462,360
980,463,362
990,461,359
