timestamp,MQ-135,MQ-7
0,459,352
10,460,356
20,457,358
30,460,358
40,459,360
50,460,358
60,458,360
70,458,360
80,459,356
90,458,360
100,459,359
110,459,358
120,459,359
130,460,358
140,460,361
150,459,358
160,459,362
170,459,360
180,461,361
190,459,360
200,459,357
210,458,360
220,459,359
230,457,360
240,458,361
250,459,360
260,459,362
270,457,362
280,459,361
290,459,362
300,458,359
310,459,361
320,458,359
330,457,359
340,458,362
350,461,360
360,460,361
370,459,360
380,461,361
390,458,361
400,459,359
410,460,361
420,461,359
430,460,360
440,459,363
450,459,360
460,459,362
470,459,360
480,460,360
490,460,361
500,459,359
510,463,363
520,460,359
530,459,359
540,462,363
550,461,359
560,462,360
570,458,359
580,460,360
590,460,361
600,460,358
610,460,360
620,457,360
630,460,361
640,461,361
650,461,358
660,462,362
670,461,360
680,462,361
690,462,362
700,461,359
710,461,362
720,461,360
730,462,360
740,461,360
750,462,360
760,463,361
770,461,361
780,461,360
790,462,360
800,462,359
810,459,362
820,461,359
830,459,360
840,462,361
850,462,357
860,463,361
870,459,359
880,461,361
890,462,361
900,459,358
910,460,361
920,459,361
930,461,360
940,459,363
950,461,360
960,461,361
970,463,360
980,463,359
990,463,361
