timestamp,MQ-135,MQ-7
0,466,351
10,465,357
20,467,358
30,466,359
40,466,358
50,465,358
60,465,360
70,466,359
80,466,362
90,465,360
100,466,362
110,466,359
120,466,359
130,464,362
140,465,359
150,465,359
160,463,359
170,464,360
180,464,361
190,468,358
200,466,360
210,462,359
220,465,361
230,467,360
240,464,360
250,463,360
260,468,361
270,465,361
280,466,360
290,465,360
300,466,361
310,465,360
320,465,360
330,465,363
340,466,359
350,464,361
360,465,359
370,465,360
380,465,363
390,466,359
400,467,360
410,465,358
420,466,360
430,466,362
440,465,360
450,463,362
460,464,360
470,464,358
480,466,362
490,464,358
500,466,362
510,465,358
520,466,360
530,464,361
540,465,358
550,465,363
560,464,359
570,466,361
580,464,362
590,465,359
600,465,361
610,461,360
620,466,360
630,464,363
640,466,359
650,465,360
660,464,361
670,465,360
680,467,363
690,465,358
700,465,360
710,465,360
720,466,361
730,463,361
740,466,360
750,465,362
760,464,360
770,465,361
780,465,361
790,465,362
800,465,361
810,466,360
820,465,360
830,465,362
840,466,360
850,466,361
860,465,359
870,465,362
880,465,362
890,465,360
900,465,359
910,465,360
920,466,362
930,467,362
940,465,360
950,465,361
960,464,359
970,465,362
980,465,361
990,467,359
