timestamp,MQ-135,MQ-7
0,464,352
10,461,359
20,463,356
30,462,358
40,465,360
50,463,357
60,463,360
70,464,359
80,465,360
90,461,360
100,463,358
110,461,360
120,465,360
130,462,360
140,463,362
150,462,360
160,465,360
170,463,359
180,462,361
190,462,363
200,462,360
210,463,361
220,462,359
230,460,361
240,460,363
250,461,361
260,461,361
270,462,359
280,462,359
290,462,361
300,461,359
310,462,361
320,462,359
330,463,362
340,464,361
350,463,359
360,464,362
370,466,360
380,462,361
390,462,361
400,463,358
410,463,361
420,464,360
430,463,360
440,464,360
450,463,358
460,463,360
470,465,359
480,463,361
490,462,362
500,459,358
510,463,362
520,463,360
530,461,360
540,464,361
550,464,362
560,462,361
570,461,359
580,461,361
590,463,361
600,460,359
610,463,362
620,463,360
630,463,360
640,462,362
650,463,359
660,464,361
670,464,360
680,463,360
690,463,362
700,461,358
710,462,360
720,463,361
730,463,362
740,463,361
750,462,361
760,462,361
770,463,360
780,463,362
790,463,361
800,462,358
810,463,361
820,463,361
830,463,361
840,463,361
850,463,360
860,463,361
870,463,359
880,463,360
890,463,362
900,463,359
910,461,361
920,463,359
930,463,359
940,464,363
950,463,360
960,463,361
970,464,360
980,463,360
990,462,362
