timestamp,MQ-135,MQ-7
0,390,524
10,387,519
20,384,515
30,386,517
40,385,517
50,386,517
60,383,518
70,381,516
80,382,517
90,383,518
100,383,517
110,386,516
120,384,516
130,384,517
140,386,516
150,384,515
160,385,515
170,385,516
180,386,516
190,390,518
200,388,517
210,386,518
220,386,515
230,387,515
240,386,517
250,387,516
260,387,517
270,387,516
280,386,517
290,389,516
300,387,516
310,386,517
320,387,516
330,387,517
340,387,516
350,386,516
360,388,516
370,388,517
380,386,516
390,386,516
400,387,516
410,386,515
420,386,516
430,387,516
440,387,515
450,387,516
460,387,516
470,385,517
480,386,517
490,388,516
500,385,516
510,385,517
520,385,517
530,386,516
540,385,512
550,384,515
560,386,515
570,386,514
580,386,516
590,385,516
600,387,516
610,387,515
620,386,516
630,384,516
640,385,516
650,389,515
660,386,517
670,385,515
680,385,516
690,385,515
700,381,515
710,385,515
720,386,514
730,384,516
740,385,516
750,385,517
760,384,517
770,381,516
780,384,516
790,384,515
800,381,515
810,385,516
820,385,514
830,381,516
840,383,514
850,382,516
860,381,517
870,384,516
880,383,517
890,381,517
900,383,517
910,382,516
920,382,515
930,385,516
940,382,517
950,380,516
960,382,517
970,382,516
980,382,517
990,382,517
