timestamp,MQ-135,MQ-7
0,468,349
10,467,356
20,467,357
30,468,358
40,469,360
50,467,357
60,466,359
70,467,358
80,465,359
90,466,359
100,465,358
110,466,361
120,468,357
130,468,360
140,467,360
150,467,360
160,468,361
170,471,358
180,468,360
190,472,360
200,470,360
210,468,360
220,470,360
230,469,360
240,468,359
250,467,359
260,464,360
270,468,359
280,467,362
290,464,360
300,466,359
310,468,360
320,467,360
330,467,361
340,465,361
350,468,359
360,467,359
370,468,359
380,468,360
390,466,360
400,466,360
410,465,361
420,467,360
430,465,360
440,467,361
450,466,359
460,467,361
470,467,356
480,468,360
490,469,359
500,468,360
510,468,360
520,468,360
530,469,361
540,467,359
550,469,360
560,468,359
570,471,359
580,470,361
590,465,359
600,467,360
610,467,361
620,468,360
630,467,359
640,467,359
650,467,360
660,468,359
670,467,359
680,466,361
690,471,361
700,467,360
710,467,361
720,466,357
730,466,361
740,469,360
750,467,361
760,468,361
770,468,359
780,466,360
790,467,359
800,467,361
810,467,361
820,466,361
830,468,361
840,467,360
850,468,360
860,468,360
870,467,360
880,469,362
890,469,360
900,467,359
910,469,360
920,470,360
930,468,362
940,467,360
950,469,360
960,469,361
970,469,358
980,469,361
990,470,359
