timestamp,MQ-135,MQ-7
0,468,336
10,468,348
20,468,351
30,467,353
40,469,354
50,467,356
60,468,355
70,469,356
80,465,357
90,468,355
100,467,359
110,468,356
120,466,359
130,465,358
140,471,357
150,468,356
160,468,355
170,467,356
180,466,357
190,467,358
200,467,359
210,468,356
220,467,359
230,469,358
240,469,357
250,470,359
260,470,357
270,469,360
280,470,358
290,467,357
300,468,359
310,469,355
320,468,359
330,467,358
340,467,356
350,465,360
360,467,357
370,468,359
380,468,358
390,470,359
400,468,359
410,468,356
420,469,359
430,469,357
440,468,358
450,468,359
460,468,357
470,468,359
480,468,358
490,470,357
500,465,358
510,468,359
520,469,357
530,469,358
540,468,360
550,469,359
560,470,356
570,469,360
580,469,358
590,468,359
600,469,359
610,469,356
620,469,359
630,469,358
640,469,358
650,467,360
660,468,357
670,468,358
680,468,358
690,465,357
700,469,360
710,469,359
720,470,360
730,468,358
740,469,359
750,470,361
760,469,358
770,469,360
780,468,359
790,468,358
800,469,359
810,469,357
820,468,359
830,468,357
840,470,358
850,469,360
860,469,359
870,470,359
880,470,357
890,469,359
900,470,358
910,470,358
920,468,360
930,470,357
940,468,358
950,469,358
960,469,358
970,470,359
980,469,358
990,469,359
