timestamp,MQ-135,MQ-7
0,424,481
10,416,470
20,419,471
30,419,470
40,420,471
50,416,468
60,410,468
70,381,465
80,371,460
90,372,461
100,371,458
110,386,463
120,390,464
130,386,463
140,389,465
150,389,463
160,395,465
170,395,466
180,394,466
190,397,467
200,398,467
210,398,467
220,396,466
230,422,469
240,431,473
250,411,468
260,423,470
270,419,469
280,415,470
290,428,471
300,427,468
310,428,470
320,430,469
330,430,469
340,429,468
350,433,468
360,431,469
370,430,469
380,431,469
390,432,470
400,431,468
410,432,469
420,431,469
430,434,470
440,432,470
450,433,468
460,432,465
470,433,468
480,433,468
490,431,469
500,433,469
510,432,468
520,431,469
530,430,469
540,432,469
550,432,470
560,434,468
570,434,468
580,432,468
590,434,471
600,432,469
610,432,470
620,432,470
630,431,469
640,434,471
650,432,468
660,433,468
670,431,469
680,430,469
690,431,468
700,434,469
710,433,470
720,432,470
730,431,469
740,435,469
750,434,470
760,431,469
770,433,469
780,432,468
790,434,469
800,431,469
810,434,469
820,433,468
830,432,469
840,433,469
850,434,469
860,434,470
870,433,469
880,433,468
890,436,469
900,435,469
910,435,467
920,436,469
930,435,467
940,435,469
950,436,467
960,436,468
970,434,467
980,432,468
990,433,468
