timestamp,MQ-135,MQ-7
0,294,488
10,301,478
20,296,477
30,290,475
40,284,473
50,282,471
60,277,472
70,275,471
80,287,474
90,261,467
100,243,465
110,237,462
120,257,466
130,261,466
140,254,467
150,254,467
160,262,467
170,264,467
180,275,469
190,284,472
200,288,474
210,286,472
220,276,471
230,285,472
240,277,469
250,266,469
260,280,469
270,284,473
280,288,471
290,287,474
300,293,475
310,293,473
320,293,475
330,292,473
340,294,474
350,294,476
360,292,474
370,293,475
380,292,474
390,293,474
400,293,475
410,292,475
420,294,474
430,295,474
440,294,476
450,295,475
460,292,474
470,295,474
480,294,473
490,295,474
500,295,475
510,295,474
520,294,474
530,295,473
540,294,474
550,295,476
560,291,474
570,295,475
580,295,475
590,295,474
600,297,473
610,295,473
620,296,475
630,296,473
640,295,473
650,295,475
660,294,473
670,294,473
680,292,474
690,295,473
700,295,475
710,295,473
720,295,474
730,293,475
740,292,473
750,296,475
760,295,473
770,294,474
780,295,473
790,295,473
800,295,474
810,295,473
820,295,474
830,295,474
840,294,472
850,295,474
860,295,473
870,294,473
880,295,473
890,297,473
900,294,474
910,293,474
920,295,474
930,296,474
940,295,472
950,296,476
960,296,474
970,293,474
980,296,474
990,295,475
