timestamp,MQ-135,MQ-7
0,447,522
10,448,518
20,448,519
30,446,516
40,443,516
50,443,517
60,442,517
70,442,516
80,443,516
90,443,517
100,443,518
110,443,517
120,444,516
130,444,518
140,444,518
150,444,517
160,442,517
170,443,516
180,442,517
190,442,517
200,443,518
210,443,517
220,445,518
230,443,518
240,444,517
250,446,517
260,445,517
270,446,517
280,445,517
290,446,517
300,446,518
310,447,518
320,451,516
330,448,518
340,450,516
350,450,518
360,449,517
370,449,518
380,450,519
390,449,517
400,449,517
410,449,517
420,451,517
430,449,519
440,450,516
450,452,519
460,446,517
470,449,517
480,452,518
490,450,517
500,450,518
510,451,518
520,450,518
530,452,518
540,451,518
550,451,519
560,451,516
570,450,517
580,450,518
590,450,518
600,450,516
610,450,518
620,449,517
630,451,518
640,454,517
650,453,517
660,451,518
670,451,518
680,449,518
690,450,518
700,449,516
710,449,518
720,450,516
730,451,517
740,452,516
750,451,516
760,451,517
770,449,517
780,448,517
790,446,517
800,449,518
810,453,516
820,449,515
830,450,517
840,451,517
850,450,518
860,451,517
870,449,517
880,450,517
890,448,517
900,449,518
910,449,517
920,449,518
930,449,519
940,451,517
950,451,519
960,450,516
970,451,519
980,449,519
990,447,518
